customer_id,customer_name,zone_id
C04725,Customer 4725,JED002
C04726,Customer 4726,JED002
C04727,Customer 4727,JED002
C04728,Customer 4728,JED002
C04729,Customer 4729,JED002
C04730,Customer 4730,JED002
C04731,Customer 4731,JED002
C04732,Customer 4732,JED002
C04733,Customer 4733,JED002
C04734,Customer 4734,JED002
C04735,Customer 4735,JED002
C04736,Customer 4736,JED002
C04737,Customer 4737,JED002
C04738,Customer 4738,JED002
C04739,Customer 4739,JED002
C04740,Customer 4740,JED002
C04741,Customer 4741,JED002
C04742,Customer 4742,JED002
C04743,Customer 4743,JED002
C04744,Customer 4744,JED002
C04745,Customer 4745,JED002
C04746,Customer 4746,JED002
C04747,Customer 4747,JED002
C04748,Customer 4748,JED002
C04749,Customer 4749,JED002
C04750,Customer 4750,JED001
C04751,Customer 4751,JED001
C04752,Customer 4752,JED001
C04753,Customer 4753,JED001
C04754,Customer 4754,JED001
C04755,Customer 4755,JED001
C04756,Customer 4756,JED001
C04757,Customer 4757,JED001
C04758,Customer 4758,JED001
C04759,Customer 4759,JED001
C04760,Customer 4760,JED001
C04761,Customer 4761,JED001
C04762,Customer 4762,JED001
C04763,Customer 4763,JED001
C04764,Customer 4764,JED001
C04765,Customer 4765,JED001
C04766,Customer 4766,JED001
C04767,Customer 4767,JED001
C04768,Customer 4768,JED001
C04769,Customer 4769,JED001
C04770,Customer 4770,JED002
C04771,Customer 4771,JED002
C04772,Customer 4772,JED002
C04773,Customer 4773,JED002
C04774,Customer 4774,JED002
C04775,Customer 4775,JED002
C04776,Customer 4776,JED002
C04777,Customer 4777,JED002
C04778,Customer 4778,JED002
C04779,Customer 4779,JED002
C04780,Customer 4780,JED002
C04781,Customer 4781,JED002
C04782,Customer 4782,JED002
C04783,Customer 4783,JED002
C04784,Customer 4784,JED002
C04785,Customer 4785,JED002
C04786,Customer 4786,JED002
C04787,Customer 4787,JED002
C04788,Customer 4788,JED002
C04789,Customer 4789,JED002
C04790,Customer 4790,JED002
C04791,Customer 4791,JED002
C04792,Customer 4792,JED002
C04793,Customer 4793,JED002
C04794,Customer 4794,JED002
C04795,Customer 4795,JED002
C04796,Customer 4796,JED002
C04797,Customer 4797,JED002
C04798,Customer 4798,JED002
C04799,Customer 4799,JED002
C04800,Customer 4800,JED001
C04801,Customer 4801,JED001
C04802,Customer 4802,JED001
C04803,Customer 4803,JED001
C04804,Customer 4804,JED001
C04805,Customer 4805,JED001
C04806,Customer 4806,JED001
C04807,Customer 4807,JED001
C04808,Customer 4808,JED001
C04809,Customer 4809,JED001
C04810,Customer 4810,JED001
C04811,Customer 4811,JED001
C04812,Customer 4812,JED001
C04813,Customer 4813,JED001
C04814,Customer 4814,JED001
C04815,Customer 4815,JED001
C04816,Customer 4816,JED001
C04817,Customer 4817,JED001
C04818,Customer 4818,JED001
C04819,Customer 4819,JED001
C04820,Customer 4820,JED002
C04821,Customer 4821,JED002
C04822,Customer 4822,JED002
C04823,Customer 4823,JED002
C04824,Customer 4824,JED002
C04825,Customer 4825,JED002
C04826,Customer 4826,JED002
C04827,Customer 4827,JED002
C04828,Customer 4828,JED002
C04829,Customer 4829,JED002
C04830,Customer 4830,JED002
C04831,Customer 4831,JED002
C04832,Customer 4832,JED002
C04833,Customer 4833,JED002
C04834,Customer 4834,JED002
C04835,Customer 4835,JED002
C04836,Customer 4836,JED002
C04837,Customer 4837,JED002
C04838,Customer 4838,JED002
C04839,Customer 4839,JED002
C04840,Customer 4840,JED002
C04841,Customer 4841,JED002
C04842,Customer 4842,JED002
C04843,Customer 4843,JED002
C04844,Customer 4844,JED002
C04845,Customer 4845,JED002
C04846,Customer 4846,JED002
C04847,Customer 4847,JED002
C04848,Customer 4848,JED002
C04849,Customer 4849,JED002
C04850,Customer 4850,JED001
C04851,Customer 4851,JED001
C04852,Customer 4852,JED001
C04853,Customer 4853,JED001
C04854,Customer 4854,JED001
C04855,Customer 4855,JED001
C04856,Customer 4856,JED001
C04857,Customer 4857,JED001
C04858,Customer 4858,JED001
C04859,Customer 4859,JED001
C04860,Customer 4860,JED001
C04861,Customer 4861,JED001
C04862,Customer 4862,JED001
C04863,Customer 4863,JED001
C04864,Customer 4864,JED001
C04865,Customer 4865,JED001
C04866,Customer 4866,JED001
C04867,Customer 4867,JED001
C04868,Customer 4868,JED001
C04869,Customer 4869,JED001
C04870,Customer 4870,JED002
C04871,Customer 4871,JED002
C04872,Customer 4872,JED002
C04873,Customer 4873,JED002
C04874,Customer 4874,JED002
C04875,Customer 4875,JED002
C04876,Customer 4876,JED002
C04877,Customer 4877,JED002
C04878,Customer 4878,JED002
C04879,Customer 4879,JED002
C04880,Customer 4880,JED002
C04881,Customer 4881,JED002
C04882,Customer 4882,JED002
C04883,Customer 4883,JED002
C04884,Customer 4884,JED002
C04885,Customer 4885,JED002
C04886,Customer 4886,JED002
C04887,Customer 4887,JED002
C04888,Customer 4888,JED002
C04889,Customer 4889,JED002
C04890,Customer 4890,JED002
C04891,Customer 4891,JED002
C04892,Customer 4892,JED002
C04893,Customer 4893,JED002
C04894,Customer 4894,JED002
C04895,Customer 4895,JED002
C04896,Customer 4896,JED002
C04897,Customer 4897,JED002
C04898,Customer 4898,JED002
C04899,Customer 4899,JED002
C04900,Customer 4900,JED001
C04901,Customer 4901,JED001
C04902,Customer 4902,JED001
C04903,Customer 4903,JED001
C04904,Customer 4904,JED001
C04905,Customer 4905,JED001
C04906,Customer 4906,JED001
C04907,Customer 4907,JED001
C04908,Customer 4908,JED001
C04909,Customer 4909,JED001
C04910,Customer 4910,JED001
C04911,Customer 4911,JED001
C04912,Customer 4912,JED001
C04913,Customer 4913,JED001
C04914,Customer 4914,JED001
C04915,Customer 4915,JED001
C04916,Customer 4916,JED001
C04917,Customer 4917,JED001
C04918,Customer 4918,JED001
C04919,Customer 4919,JED001
C04920,Customer 4920,JED002
C04921,Customer 4921,JED002
C04922,Customer 4922,JED002
C04923,Customer 4923,JED002
C04924,Customer 4924,JED002
C04925,Customer 4925,JED002
C04926,Customer 4926,JED002
C04927,Customer 4927,JED002
C04928,Customer 4928,JED002
C04929,Customer 4929,JED002
C04930,Customer 4930,JED002
C04931,Customer 4931,JED002
C04932,Customer 4932,JED002
C04933,Customer 4933,JED002
C04934,Customer 4934,JED002
C04935,Customer 4935,JED002
C04936,Customer 4936,JED002
C04937,Customer 4937,JED002
C04938,Customer 4938,JED002
C04939,Customer 4939,JED002
C04940,Customer 4940,JED002
C04941,Customer 4941,JED002
C04942,Customer 4942,JED002
C04943,Customer 4943,JED002
C04944,Customer 4944,JED002
C04945,Customer 4945,JED002
C04946,Customer 4946,JED002
C04947,Customer 4947,JED002
C04948,Customer 4948,JED002
C04949,Customer 4949,JED002
C04950,Customer 4950,JED001
C04951,Customer 4951,JED001
C04952,Customer 4952,JED001
C04953,Customer 4953,JED001
C04954,Customer 4954,JED001
C04955,Customer 4955,JED001
C04956,Customer 4956,JED001
C04957,Customer 4957,JED001
C04958,Customer 4958,JED001
C04959,Customer 4959,JED001
C04960,Customer 4960,JED001
C04961,Customer 4961,JED001
C04962,Customer 4962,JED001
C04963,Customer 4963,JED001
C04964,Customer 4964,JED001
C04965,Customer 4965,JED001
C04966,Customer 4966,JED001
C04967,Customer 4967,JED001
C04968,Customer 4968,JED001
C04969,Customer 4969,JED001
C04970,Customer 4970,JED002
C04971,Customer 4971,JED002
C04972,Customer 4972,JED002
C04973,Customer 4973,JED002
C04974,Customer 4974,JED002
C04975,Customer 4975,JED002
C04976,Customer 4976,JED002
C04977,Customer 4977,JED002
C04978,Customer 4978,JED002
C04979,Customer 4979,JED002
C04980,Customer 4980,JED002
C04981,Customer 4981,JED002
C04982,Customer 4982,JED002
C04983,Customer 4983,JED002
C04984,Customer 4984,JED002
C04985,Customer 4985,JED002
C04986,Customer 4986,JED002
C04987,Customer 4987,JED002
C04988,Customer 4988,JED002
C04989,Customer 4989,JED002
C04990,Customer 4990,JED002
C04991,Customer 4991,JED002
C04992,Customer 4992,JED002
C04993,Customer 4993,JED002
C04994,Customer 4994,JED002
C04995,Customer 4995,JED002
C04996,Customer 4996,JED002
C04997,Customer 4997,JED002
C04998,Customer 4998,JED002
C04999,Customer 4999,JED002
